year,month,consommation_mw,thermique_mw,nucleaire_mw,eolien_mw,solaire_mw,hydraulique_mw,pompage_mw,bioenergies_mw,ech._physiques_mw,prod_totale
2014,3,85846409.0,5850012.0,71639807.0,2588529.0,1049556.0,13881202.0,-1315790.0,1376391.0,-9222351.0,96385497.0
2014,4,72195790.0,2993635.0,62368828.0,2109395.0,1148699.0,11549630.0,-1009983.0,1097066.0,-8060736.0,81267253.0
2014,5,68969031.0,2113404.0,63366703.0,3055643.0,1336770.0,12284082.0,-1457133.0,1228124.0,-12958942.0,83384726.0
2014,6,64773710.0,1950821.0,61922412.0,1920482.0,1499682.0,10043733.0,-1272599.0,1062110.0,-12351847.0,78399240.0
2014,7,67382384.0,1534900.0,66728149.0,1908506.0,1351397.0,12343468.0,-1347854.0,1199794.0,-16333447.0,85066214.0
2014,8,61498862.0,1414228.0,61925531.0,1947381.0,1359860.0,10588711.0,-1313520.0,1197645.0,-15620734.0,78433356.0
2014,9,66078191.0,2847935.0,63811195.0,1454219.0,1257293.0,7535505.0,-1213917.0,1112029.0,-10724781.0,78018176.0
2014,10,72200216.0,4602489.0,65465467.0,2548248.0,938078.0,7541543.0,-1417998.0,1224160.0,-8700720.0,82319985.0
2014,11,80801874.0,6780997.0,72506396.0,3001454.0,477082.0,9733640.0,-1436641.0,1411629.0,-11671726.0,93911198.0
2014,12,98300665.0,8452038.0,83211247.0,4236918.0,367538.0,11387732.0,-1265619.0,1470027.0,-9558475.0,109125500.0
2015,1,104474826.0,9874454.0,87536369.0,4590596.0,487522.0,12331411.0,-1303015.0,1385188.0,-10427391.0,116205540.0
2015,2,96789085.0,10582493.0,74945365.0,3814622.0,702620.0,12578555.0,-925459.0,1270901.0,-6179333.0,103894556.0
2015,3,91043814.0,7952480.0,73885797.0,4019516.0,1053375.0,12776278.0,-1243738.0,1394220.0,-8793350.0,101081666.0
2015,4,73362387.0,3366757.0,62314435.0,2906833.0,1536647.0,11371553.0,-1063337.0,1169164.0,-8239397.0,82665389.0
2015,5,67464852.0,1388705.0,60596787.0,3157435.0,1657064.0,12910885.0,-1481833.0,1275143.0,-12038832.0,80986019.0
2015,6,66102424.0,1369964.0,61373928.0,2508470.0,1870572.0,11221027.0,-1271626.0,1198801.0,-12169058.0,79542762.0
2015,7,69323721.0,2525358.0,66486363.0,2795015.0,1851768.0,8038715.0,-1055121.0,1305244.0,-12622936.0,83002463.0
2015,8,62691271.0,1497572.0,63931735.0,2250026.0,1666121.0,6814014.0,-1019397.0,1331121.0,-13780057.0,77490589.0
2015,9,66633256.0,3723719.0,61228187.0,3340865.0,1406258.0,6867145.0,-842398.0,1282002.0,-10372349.0,77848176.0
2015,10,77838902.0,7212611.0,68826325.0,2576602.0,1006161.0,7739585.0,-922545.0,1244942.0,-9844842.0,88606226.0
2015,11,81691914.0,9129317.0,71282580.0,5082700.0,737860.0,7093075.0,-1117070.0,1452044.0,-11967981.0,94777576.0
2015,12,88889268.0,8091454.0,80500937.0,5145491.0,596765.0,7297279.0,-1531393.0,1523947.0,-12734883.0,103155873.0
2016,1,99742979.0,9444818.0,83118436.0,5689514.0,536436.0,11211390.0,-1528748.0,1547909.0,-10276181.0,111548503.0
2016,2,92353370.0,7216000.0,74586445.0,5795287.0,803179.0,13713327.0,-1234128.0,1442053.0,-9968166.0,103556291.0
2016,3,94109466.0,8553443.0,74397773.0,4912492.0,1326921.0,13052666.0,-1094943.0,1547033.0,-8584791.0,103790328.0
2016,4,77772461.0,4856005.0,62070415.0,3331130.0,1563028.0,12875794.0,-815187.0,1374725.0,-7482890.0,86071097.0
2016,5,69077280.0,2764580.0,58820760.0,3077739.0,1828081.0,13055142.0,-1256635.0,1418063.0,-10630226.0,80964365.0
2016,6,65300061.0,2965948.0,57235325.0,2138670.0,1786180.0,14349862.0,-1098590.0,1293794.0,-13370965.0,79769779.0
2016,7,66958322.0,3693770.0,56635733.0,2032220.0,2096848.0,10593472.0,-967650.0,1487308.0,-8612901.0,76539351.0
2016,8,63774758.0,3893526.0,54188282.0,2370989.0,2087851.0,7729171.0,-1077753.0,1441091.0,-6859018.0,71710910.0
2016,9,66070423.0,7966695.0,52924434.0,1979021.0,1616166.0,6730575.0,-978272.0,1353198.0,-5520331.0,72570089.0
2016,10,76620316.0,9831771.0,57921625.0,2809020.0,1431840.0,6117497.0,-1203631.0,1336774.0,-1624680.0,79448527.0
2016,11,88083214.0,13054845.0,62247352.0,4642841.0,722541.0,8430491.0,-1172048.0,1553591.0,-1395579.0,90651661.0
2016,12,100768346.0,14546336.0,73262065.0,3056503.0,722718.0,8858212.0,-1070921.0,1627474.0,-232887.0,102073308.0
2017,1,114162972.0,16302250.0,80955924.0,4087667.0,713220.0,10287298.0,-1130472.0,1656086.0,1291938.0,114002445.0
2017,2,87218660.0,12049872.0,67341248.0,5075783.0,842631.0,8891023.0,-1277648.0,1469775.0,-7173323.0,95670332.0
2017,3,85058467.0,10048070.0,68588106.0,5323138.0,1378531.0,12358977.0,-1343621.0,1575778.0,-12869817.0,99272600.0
2017,4,72857186.0,6633321.0,63467279.0,2940394.0,2057035.0,8258308.0,-1164698.0,1487149.0,-10820480.0,84843486.0
2017,5,69655294.0,4579629.0,60226577.0,3005015.0,2144336.0,11393739.0,-1320049.0,1483002.0,-11857267.0,82832298.0
2017,6,66312416.0,3860819.0,53728300.0,2948834.0,2225360.0,10151818.0,-1113441.0,1511158.0,-7000442.0,74426289.0
2017,7,67258252.0,6231351.0,56282165.0,3426558.0,2120921.0,7754331.0,-984972.0,1635470.0,-9208179.0,77450796.0
2017,8,63701891.0,3734459.0,57133604.0,2483331.0,2062010.0,6975270.0,-1023886.0,1571643.0,-9234820.0,73960317.0
2017,9,66853000.0,5767495.0,58657854.0,3299225.0,1611491.0,6154768.0,-984477.0,1531790.0,-9185257.0,77022623.0
2017,10,72726462.0,10460531.0,56009153.0,4174878.0,1401050.0,5435191.0,-1363074.0,1534553.0,-4925860.0,79015356.0
2017,11,89402190.0,13863917.0,60642411.0,4668608.0,890507.0,7841911.0,-1217382.0,1737245.0,975875.0,89644599.0
2017,12,102882656.0,11975402.0,74740010.0,6761551.0,540821.0,10523802.0,-1391242.0,1683693.0,-1950077.0,106225279.0
2018,1,96872657.0,6997750.0,81523405.0,8008735.0,554378.0,14460983.0,-1606712.0,1609957.0,-14675083.0,113155208.0
2018,2,99815892.0,11935274.0,72805590.0,5559733.0,1069130.0,14216052.0,-976968.0,1560432.0,-6352533.0,107146211.0
2018,3,96538980.0,9823350.0,71418000.0,6258567.0,1564934.0,14008143.0,-1268741.0,1629451.0,-6894795.0,104702445.0
2018,4,72113953.0,2273753.0,61138867.0,4327282.0,2042016.0,13745072.0,-1346821.0,1586803.0,-11653524.0,85113793.0
2018,5,67565407.0,1616893.0,61119795.0,3204640.0,2314359.0,15238044.0,-1296056.0,1630734.0,-16263948.0,85124465.0
2018,6,64823728.0,2102823.0,57217680.0,2743480.0,2592355.0,15067735.0,-1071938.0,1457883.0,-15286861.0,81181956.0
2018,7,68712529.0,5093255.0,59887542.0,2204161.0,2872256.0,10491674.0,-901729.0,1619939.0,-12555938.0,82168827.0
2018,8,64392214.0,4798083.0,54566332.0,2810231.0,2655753.0,7752851.0,-1043233.0,1621603.0,-8770834.0,74204853.0
2018,9,64955335.0,4117239.0,60163032.0,3227140.0,2350760.0,6022019.0,-1233801.0,1572256.0,-11263749.0,77452446.0
2018,10,73706025.0,7277733.0,63112888.0,4982408.0,1619185.0,5791359.0,-1376579.0,1536399.0,-9238791.0,84319972.0
2018,11,87004899.0,11068114.0,65283038.0,5613158.0,964585.0,7789932.0,-1344145.0,1580497.0,-3950612.0,92299324.0
2018,12,94540380.0,8881997.0,77730859.0,7322033.0,566382.0,10231237.0,-1330722.0,1686207.0,-10547601.0,106418715.0
2019,1,107594840.0,12635151.0,80288011.0,6071793.0,834376.0,9900654.0,-1052753.0,1684311.0,-2766153.0,111414296.0
2019,2,88083954.0,9637938.0,72143093.0,5256215.0,1561183.0,9972756.0,-905906.0,1545982.0,-11127596.0,100117167.0
2019,3,85884471.0,6593150.0,71039469.0,8855576.0,2216916.0,10316009.0,-1148553.0,1725830.0,-13714120.0,100746950.0
2019,4,75378026.0,4275896.0,63467378.0,4642907.0,2243011.0,8990904.0,-799221.0,1507793.0,-8951241.0,85127889.0
2019,5,70769358.0,3895489.0,63291353.0,4417024.0,2745895.0,11031130.0,-1200345.0,1642571.0,-15053894.0,87023462.0
2019,6,64772058.0,3453329.0,57077776.0,3740396.0,2897196.0,11536891.0,-1088415.0,1470748.0,-14315956.0,80176336.0
2019,7,68757136.0,5605806.0,58349469.0,3404176.0,3101915.0,8768274.0,-796350.0,1593708.0,-11271019.0,80823348.0
2019,8,62634519.0,4151216.0,55399595.0,3270839.0,2869964.0,7471274.0,-1085250.0,1759099.0,-11202793.0,74921987.0
2019,9,64016498.0,5588360.0,55023128.0,5233999.0,2405672.0,5145859.0,-1090991.0,1547607.0,-9837667.0,74944625.0
2019,10,72257510.0,6315054.0,58214592.0,6727114.0,1559424.0,7579110.0,-1026137.0,1540381.0,-8652684.0,81935675.0
2019,11,87398136.0,11249937.0,58239148.0,6693542.0,915538.0,12780895.0,-1220906.0,1612709.0,-2872727.0,91491769.0
2019,12,93407846.0,8751571.0,65926514.0,9318341.0,853280.0,15508540.0,-1449681.0,1690576.0,-7191737.0,102048822.0
